[2026-04-18T10:16:25.230] PKT #2256 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:25.316] PKT #2257 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:25.400] PKT #2258 | Proto: ICMP   | Src: 10.0.0.7: | Dst: 10.0.0.8: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000002 Port: 4 | ICMP Echo Reply 10.0.0.7 → 10.0.0.8
[2026-04-18T10:16:25.460] PKT #2259 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:25.512] PKT #2260 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Reply: 10.0.0.8 → 10.0.0.1
[2026-04-18T10:16:25.561] PKT #2261 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:25.611] PKT #2262 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 3 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:25.672] PKT #2263 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:25.738] PKT #2264 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:25.788] PKT #2265 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:25.841] PKT #2266 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Request: 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:25.897] PKT #2267 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:25.942] PKT #2268 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:25.991] PKT #2269 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::b031:3eff:fe86:10 → ff02::2
[2026-04-18T10:16:26.040] PKT #2270 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:26.094] PKT #2271 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:26.145] PKT #2272 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:26.193] PKT #2273 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:26.240] PKT #2274 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:26.289] PKT #2275 | Proto: ICMP   | Src: 10.0.0.7: | Dst: 10.0.0.8: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000003 Port: 4 | ICMP Echo Reply 10.0.0.7 → 10.0.0.8
[2026-04-18T10:16:26.333] PKT #2276 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:26.381] PKT #2277 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:26.432] PKT #2278 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:26.481] PKT #2279 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.8 → 10.0.0.1
[2026-04-18T10:16:26.532] PKT #2280 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:26.586] PKT #2281 | Proto: IPv6   | Src: fe80::86f:67ff:fe08:3631: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::86f:67ff:fe08:3631 → ff02::2
[2026-04-18T10:16:26.643] PKT #2282 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 1 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:26.712] PKT #2283 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:26.773] PKT #2284 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::b031:3eff:fe86:10 → ff02::2
[2026-04-18T10:16:26.836] PKT #2285 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:26.892] PKT #2286 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:26.946] PKT #2287 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:26.993] PKT #2288 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:27.050] PKT #2289 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:27.101] PKT #2290 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 1 | ARP Request: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:27.210] PKT #2291 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:27.300] PKT #2292 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:27.354] PKT #2293 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:27.411] PKT #2294 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:27.546] PKT #2295 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:27.649] PKT #2296 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:27.731] PKT #2297 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:27.807] PKT #2298 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:27.856] PKT #2299 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:27.917] PKT #2300 | Proto: ICMP   | Src: 10.0.0.8: | Dst: 10.0.0.9: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000004 Port: 2 | ICMP Echo Request 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:27.977] PKT #2301 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.1
[2026-04-18T10:16:28.026] PKT #2302 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:28.078] PKT #2303 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:28.138] PKT #2304 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 3 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:28.200] PKT #2305 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:28.279] PKT #2306 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::b031:3eff:fe86:10 → ff02::2
[2026-04-18T10:16:28.369] PKT #2307 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:28.461] PKT #2308 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:28.528] PKT #2309 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:28.594] PKT #2310 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:28.679] PKT #2311 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:28.758] PKT #2312 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:28.845] PKT #2313 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:28.901] PKT #2314 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:28.956] PKT #2315 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:29.019] PKT #2316 | Proto: ICMP   | Src: 10.0.0.8: | Dst: 10.0.0.9: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000001 Port: 3 | ICMP Echo Request 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:29.071] PKT #2317 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Reply: 10.0.0.8 → 10.0.0.1
[2026-04-18T10:16:29.141] PKT #2318 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Reply: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:29.219] PKT #2319 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:29.318] PKT #2320 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:29.481] PKT #2321 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 1 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:29.564] PKT #2322 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 1 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:29.661] PKT #2323 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:29.779] PKT #2324 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:29.893] PKT #2325 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:29.966] PKT #2326 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:30.051] PKT #2327 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:30.122] PKT #2328 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:30.209] PKT #2329 | Proto: ICMP   | Src: 10.0.0.8: | Dst: 10.0.0.9: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000003 Port: 4 | ICMP Echo Request 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:30.321] PKT #2330 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.8 → 10.0.0.1
[2026-04-18T10:16:30.415] PKT #2331 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:30.502] PKT #2332 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:30.602] PKT #2333 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 3 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:16:30.708] PKT #2334 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:30.785] PKT #2335 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Reply: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:30.850] PKT #2336 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:30.904] PKT #2337 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:30.952] PKT #2338 | Proto: ICMP   | Src: 10.0.0.8: | Dst: 10.0.0.9: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000002 Port: 4 | ICMP Echo Request 10.0.0.8 → 10.0.0.9
[2026-04-18T10:16:31.004] PKT #2339 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Reply: 10.0.0.8 → 10.0.0.1
[2026-04-18T10:16:31.052] PKT #2340 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Reply: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:31.110] PKT #2341 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:31.181] PKT #2342 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:31.247] PKT #2343 | Proto: ICMP   | Src: 10.0.0.9: | Dst: 10.0.0.8: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000004 Port: 3 | ICMP Echo Reply 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:31.330] PKT #2344 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:31.427] PKT #2345 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:16:31.498] PKT #2346 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:31.567] PKT #2347 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:31.646] PKT #2348 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:31.765] PKT #2349 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:31.830] PKT #2350 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:31.907] PKT #2351 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:31.958] PKT #2352 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:32.013] PKT #2353 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:32.065] PKT #2354 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:16:32.111] PKT #2355 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:32.193] PKT #2356 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:32.270] PKT #2357 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:32.365] PKT #2358 | Proto: ICMP   | Src: 10.0.0.9: | Dst: 10.0.0.8: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000001 Port: 3 | ICMP Echo Reply 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:32.462] PKT #2359 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:32.540] PKT #2360 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:32.609] PKT #2361 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:32.710] PKT #2362 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:32.801] PKT #2363 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:16:32.879] PKT #2364 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Reply: 10.0.0.3 → 10.0.0.8
[2026-04-18T10:16:32.933] PKT #2365 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:32.988] PKT #2366 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:33.033] PKT #2367 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:33.088] PKT #2368 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:16:33.161] PKT #2369 | Proto: ICMP   | Src: 10.0.0.9: | Dst: 10.0.0.8: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000002 Port: 4 | ICMP Echo Reply 10.0.0.9 → 10.0.0.8
[2026-04-18T10:16:33.236] PKT #2370 | Proto: ICMP   | Src: 10.0.0.9: | Dst: 10.0.0.1: | Len: 98 bytes | TTL: 64 | Flags:  | DPID: 0000000000000004 Port: 3 | ICMP Echo Request 10.0.0.9 → 10.0.0.1
[2026-04-18T10:16:33.307] PKT #2371 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.4
[2026-04-18T10:16:33.392] PKT #2372 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.1
[2026-04-18T10:16:33.476] PKT #2373 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:33.540] PKT #2374 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:33.611] PKT #2375 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:16:33.680] PKT #2376 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 2 | ARP Reply: 10.0.0.8 → 10.0.0.3
[2026-04-18T10:16:33.759] PKT #2377 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.8
[2026-04-18T10:16:33.832] PKT #2378 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.8
